0,0,0
0,-1,-2
2,-4,0
1,-5,-3
-3,-7,-13
-3,-9,-19
-5,-11,-25
-7,-14,-31
-9,-16,-37
-11,-19,-43
-13,-23,-48
-15,-27,-54
-18,-31,-60
-20,-35,-66
-24,-40,-72
-30,-50,-86
-34,-55,-94
-39,-61,-102
-43,-67,-109
-48,-73,-116
-52,-79,-122
-57,-86,-129
-62,-93,-136
-68,-100,-142
-73,-107,-148
-79,-115,-155
-85,-122,-161
-96,-136,-173
-102,-143,-179
-114,-158,-189
-119,-165,-194
-125,-172,-199
-131,-179,-203
-137,-185,-207
-142,-192,-210
-148,-198,-214
-153,-204,-217
-159,-210,-220
-164,-216,-222
-175,-226,-228
-180,-231,-230
-185,-236,-232
-190,-240,-234
-195,-244,-236
-200,-248,-238
-204,-251,-240
-209,-254,-242
-214,-257,-243
-219,-260,-245
-223,-263,-246
-227,-266,-247
-231,-268,-249
-239,-273,-251
-243,-275,-252
-250,-278,-254
-254,-279,-255
-256,-280,-255
-259,-280,-255
-262,-280,-256
-264,-280,-255
-266,-279,-255
-268,-277,-254
-271,-275,-252
-273,-273,-251
-276,-270,-249
-277,-268,-248
-280,-264,-245
-281,-263,-245
-283,-261,-245
-285,-259,-245
-292,-254,-246
-297,-250,-247
-298,-247,-247
-304,-232,-245
-305,-227,-245
-309,-216,-243
-310,-213,-242
-312,-209,-242
-314,-206,-242
-316,-203,-242
-318,-201,-241
-320,-197,-241
-322,-194,-241
-326,-188,-241
-329,-181,-239
-330,-176,-238
-330,-172,-237
-331,-168,-235
-333,-161,-232
-334,-157,-231
-336,-153,-230
-337,-149,-229
-338,-145,-228
-340,-136,-225
-342,-127,-222
-343,-118,-220
-343,-113,-218
-343,-105,-214
-343,-102,-212
-343,-98,-210
-343,-91,-208
-343,-88,-206
-343,-87,-203
-341,-81,-196
-339,-80,-194
-335,-80,-188
-333,-80,-185
-330,-80,-181
-327,-81,-177
-323,-81,-172
-316,-78,-163
-312,-76,-158
-307,-73,-153
-298,-66,-142
-288,-56,-131
-283,-50,-125
-278,-42,-117
-268,-27,-104
-263,-20,-98
-259,-13,-91
-254,-6,-84
-250,0,-78
-242,12,-66
-238,18,-60
-227,34,-45
-223,38,-41
-217,44,-35
-214,47,-32
-210,50,-30
-202,53,-27
-198,54,-26
-193,54,-25
-188,54,-23
-176,50,-21
-163,46,-19
-149,41,-18
-133,34,-15
-125,30,-14
-117,27,-12
-99,20,-7
-90,16,-4
-80,12,-1
-71,8,0
-44,-2,9
-27,-10,15
-13,-16,22
-7,-20,25
-280,-35,-110
-290,-34,-109
-299,-32,-110
-304,-30,-109
-316,-24,-110
-332,-15,-112
-340,-11,-112
-350,-5,-113
-361,2,-113
-373,11,-114
-384,20,-114
-397,31,-114
-408,40,-113
-421,52,-111
-447,75,-106
-475,100,-100
-489,113,-95
-517,139,-85
-531,153,-79
-545,165,-73
-558,179,-66
-571,192,-60
-585,205,-53
-611,229,-40
