0,0,0
-2,0,0
-5,0,0
-12,1,-2
-16,1,-3
-20,2,-4
-24,2,-5
-29,3,-6
-35,3,-7
-40,4,-8
-46,5,-9
-51,4,-8
-57,7,-11
-62,8,-11
-68,9,-12
-79,11,-13
-85,12,-14
-90,12,-14
-96,13,-14
-101,14,-14
-106,14,-14
-10,-91,5
-10,-87,5
-10,-81,4
-8,-69,5
-7,-62,6
-6,-55,7
-5,-47,8
-4,-40,9
-4,-32,10
-4,-25,11
-4,-17,12
-4,-9,14
-3,0,16
-3,7,18
-3,16,19
-3,24,21
-3,32,23
-4,46,26
-4,53,28
-4,58,29
-4,63,30
-4,68,31
-4,72,33
-4,75,33
-4,77,34
-4,78,35
-3,80,35
-3,80,36
-2,81,36
0,81,39
0,82,40
2,82,42
5,83,45
8,84,48
11,85,50
15,86,54
18,88,57
22,89,61
26,90,64
29,92,68
34,93,72
38,95,76
42,96,80
51,100,89
56,101,93
60,102,97
65,104,102
69,106,106
73,108,110
78,110,114
82,112,119
87,115,123
91,116,127
95,118,131
99,120,135
106,123,142
110,125,145
113,126,148
116,128,151
119,129,154
122,130,156
124,130,157
126,130,159
128,130,160
130,129,161
131,128,161
133,127,161
134,125,161
136,120,160
137,116,158
138,111,156
139,106,155
140,100,153
142,93,151
143,86,149
144,78,147
146,69,145
148,61,143
149,51,141
151,41,139
153,30,137
156,8,132
157,-2,130
160,-24,126
160,-36,124
161,-48,122
162,-59,120
162,-70,118
162,-81,116
163,-91,114
163,-101,112
163,-111,110
162,-119,109
162,-134,105
161,-141,103
161,-154,101
160,-159,100
160,-165,99
159,-169,98
157,-172,96
156,-176,95
154,-178,92
152,-181,90
149,-183,88
145,-183,85
138,-183,80
134,-181,77
124,-178,71
119,-175,68
114,-171,64
108,-167,60
101,-162,56
95,-156,51
88,-150,46
80,-144,41
73,-139,37
65,-132,32
47,-118,23
39,-111,18
21,-96,9
13,-89,6
5,-83,3
