0,0,0
0,8,0
1,16,-2
1,24,-3
3,34,-4
5,45,-4
7,56,-4
9,65,-4
12,76,-3
14,86,-2
16,97,-1
17,108,0
19,121,0
19,123,1
21,135,2
25,158,6
26,170,9
27,181,11
27,192,14
28,202,17
29,213,19
30,223,23
32,232,26
33,240,29
33,248,32
32,255,34
32,262,37
30,267,39
27,274,44
24,277,46
21,279,47
17,282,49
12,284,49
5,286,50
0,289,50
-7,292,50
-15,294,50
-24,298,49
-32,302,48
-42,306,48
-51,311,48
-70,319,48
-80,323,48
-90,327,49
-99,332,50
-109,336,50
-118,341,51
-126,345,52
-135,350,53
-143,354,54
-151,357,55
-158,361,57
-166,364,58
-172,367,59
-185,372,61
-191,375,62
-197,377,63
-203,377,64
-208,377,64
-213,376,65
-218,375,65
-223,372,65
-227,370,65
-231,367,64
-235,363,62
-239,357,61
-245,352,59
-250,346,57
-263,332,53
-269,324,50
-275,316,47
-282,307,44
-289,297,40
-298,286,37
-307,275,33
-317,264,30
-327,252,27
-338,240,24
-347,227,21
-357,213,19
-376,187,16
-386,175,15
-396,164,14
-404,154,14
-412,144,15
-418,135,16
-424,127,16
-429,119,17
-431,111,18
-434,103,19
-433,96,20
-433,89,20
-429,82,20
-423,71,21
-419,66,21
-413,61,20
-405,56,20
-397,50,19
-387,45,18
-378,41,17
-366,37,15
-352,32,13
-338,28,10
-323,23,9
-304,18,6
-288,14,3
-249,3,-1
-231,0,-2
-194,-10,-2
-175,-14,0
-156,-19,0
-137,-23,2
-118,-26,4
-100,-30,8
-83,-33,11
-91,340,82
-91,342,81
-90,346,80
-87,349,80
-85,351,80
-80,355,81
-76,359,81
-71,365,82
-60,380,84
-50,399,89
-45,411,92
-39,424,96
-34,438,100
-29,453,106
-23,469,113
-18,486,121
-12,502,129
-6,520,138
0,538,149
8,556,161
24,591,190
41,624,219
53,651,248
57,661,260
61,672,272
63,679,281
