0,0,0
-4,7,-2
-7,15,-5
-12,25,-7
-22,40,-8
-36,56,-9
-43,62,-9
-79,94,-12
-87,100,-11
-96,106,-11
-106,111,-10
-116,114,-10
-128,116,-10
-139,119,-10
-151,119,-10
-162,120,-10
-172,120,-10
-183,118,-9
-194,116,-9
-206,115,-8
-232,112,-9
-247,109,-9
-261,107,-10
-276,105,-11
-290,103,-10
-303,100,-9
-316,98,-9
-327,95,-7
-337,92,-6
-348,89,-5
-359,87,-4
-369,85,-3
-388,80,0
-396,77,0
-404,73,2
-410,70,3
-415,66,3
-421,62,4
-424,58,3
-428,54,3
-433,48,3
-436,42,2
-440,36,2
-442,29,0
-445,23,0
-450,7,-3
-454,0,-5
-459,-10,-7
-464,-19,-8
-468,-29,-8
-472,-38,-8
-476,-47,-8
-479,-57,-8
-482,-65,-8
-484,-74,-8
-486,-82,-9
-487,-88,-9
-489,-95,-10
-488,-106,-10
-488,-110,-9
-486,-115,-8
-483,-119,-6
-481,-123,-5
-476,-124,-4
-472,-127,-3
-467,-127,-2
-462,-128,-1
-455,-127,0
-447,-126,0
-439,-124,1
-428,-122,1
-405,-119,2
-393,-117,2
-378,-114,1
-362,-111,0
-347,-108,0
-329,-104,-1
-313,-100,-2
-294,-96,-2
-276,-92,-2
-257,-88,-2
-237,-84,-1
-217,-80,0
-196,-75,0
-155,-65,3
-135,-59,5
-116,-54,7
-99,-47,10
-81,-41,13
-63,-35,16
-48,-28,19
-35,-22,23
-24,-16,26
-14,-12,28
-5,-6,31
0,-2,33
3,1,35
-268,117,20
-275,125,20
-282,131,23
-288,139,24
-294,148,24
-302,168,29
-307,178,31
-309,189,31
-312,197,33
-316,205,35
-320,214,36
