0,0,0
-2,-1,-2
-6,-2,-5
-11,-3,-8
-17,-3,-12
-24,-3,-15
-29,-3,-19
-38,-2,-23
-53,-2,-30
-62,-2,-33
-71,-2,-36
-82,-3,-39
-93,-3,-42
-105,-2,-46
-116,-2,-50
-128,-1,-54
-142,0,-57
-154,0,-60
-167,0,-63
-180,0,-65
-204,-1,-68
-240,-3,-71
-262,-3,-71
-279,-5,-70
-287,-5,-70
-295,-5,-69
-300,-5,-68
-306,-5,-68
-312,-4,-65
-314,-4,-64
-318,-3,-61
-315,-1,-60
-312,1,-59
-309,3,-59
-305,6,-58
-301,8,-57
-298,11,-56
-293,13,-55
-289,16,-54
-283,20,-53
-277,24,-52
-272,28,-51
-266,32,-50
-261,36,-49
-256,40,-48
-252,45,-48
-248,49,-47
-243,53,-47
-239,57,-46
-236,61,-46
-231,65,-45
-227,69,-45
-224,72,-45
-221,76,-44
-220,79,-44
-221,79,-45
-219,82,-45
-218,84,-45
-216,87,-44
-214,89,-44
-213,90,-43
-213,91,-43
-213,92,-43
-212,94,-42
-212,95,-42
-212,96,-42
-211,97,-41
-209,99,-41
-207,101,-41
-201,105,-40
-197,106,-39
-194,107,-39
-190,108,-38
-186,109,-37
-182,109,-36
-177,109,-35
-172,109,-34
-166,109,-33
-160,109,-31
-154,109,-29
-148,109,-27
-141,108,-25
-128,109,-20
-113,110,-15
-106,110,-12
-99,111,-10
-92,111,-7
-86,111,-4
-80,111,-2
-74,112,0
-68,112,1
-62,112,3
-57,112,5
-52,113,7
-44,112,9
-37,112,10
-34,111,11
-33,110,10
-31,110,10
-30,108,10
-28,107,9
-27,105,8
-26,103,7
-25,100,6
-24,97,5
-23,92,4
-19,82,4
-17,77,4
-14,72,4
-11,66,4
-9,59,5
-6,53,5
-3,46,6
-1,40,6
4,27,8
7,21,8
10,15,9
12,10,10
15,5,11
19,-3,13
22,-8,15
23,-11,16
25,-14,17
27,-16,19
28,-18,20
28,-20,22
-120,128,-10
-120,131,-10
-120,134,-10
-119,138,-10
-119,144,-9
-119,150,-9
-119,156,-9
-119,163,-9
-119,171,-8
-120,179,-7
-120,195,-5
-120,202,-3
-120,209,0
