0,0,0
-12,0,-5
-25,0,-9
-53,1,-17
-66,2,-19
-79,4,-21
-93,6,-23
-120,11,-24
-133,13,-23
-145,16,-21
-156,19,-19
-166,24,-16
-173,31,-11
-180,38,-5
-187,45,-1
-196,62,13
-206,82,28
-223,106,41
-266,145,59
-298,161,70
-312,167,77
-324,172,80
-333,179,86
-333,183,89
-329,188,93
-328,193,96
-323,198,101
-323,204,108
-323,210,111
-323,221,118
-322,227,121
-317,232,124
-311,238,127
-307,244,128
-299,249,129
-289,253,131
-280,258,131
-270,260,131
-257,261,129
-247,264,129
-234,265,129
-219,267,127
-194,268,128
-180,268,127
-164,268,127
-147,267,126
-131,267,126
-114,267,127
-97,266,129
-79,266,132
-62,265,135
-44,264,139
-26,263,142
-9,260,146
8,257,150
41,251,159
56,248,164
85,241,174
97,238,179
110,235,183
120,232,187
130,228,191
141,224,195
148,218,199
157,213,202
163,206,204
168,201,204
172,195,203
177,184,199
178,178,194
178,171,191
179,164,187
178,158,182
178,150,178
175,142,171
171,135,161
167,128,153
159,121,141
154,114,132
147,106,121
138,96,110
118,78,86
104,67,71
90,55,57
75,44,45
-52,-18,0
-52,-31,-7
-52,-39,-13
-52,-47,-18
-52,-61,-24
-50,-80,-30
-48,-105,-34
-47,-137,-36
-46,-167,-38
-48,-207,-34
-53,-244,-27
-61,-285,-9
-64,-314,6
-70,-341,27
-83,-378,62
-89,-387,74
