0,0,0
-5,0,-1
-10,1,-3
-18,2,-6
-25,5,-9
-33,4,-11
-35,5,-11
-44,6,-14
-52,6,-16
-61,7,-18
-79,9,-21
-88,10,-23
-98,11,-24
-107,12,-25
-117,13,-26
-126,14,-26
-135,15,-27
-143,17,-27
-151,18,-27
-159,19,-26
-168,20,-26
-175,21,-25
-190,23,-25
-203,25,-24
-209,26,-23
-214,27,-22
-219,28,-21
-224,29,-20
-228,29,-19
-232,30,-18
-236,31,-17
-239,31,-16
-243,32,-15
-245,32,-14
-250,32,-13
-252,32,-12
-253,32,-12
-254,31,-11
-255,31,-11
-256,30,-11
-256,29,-11
-256,27,-11
-256,24,-11
-255,22,-11
-255,20,-12
-254,17,-12
-253,13,-13
-251,5,-14
-250,0,-15
-249,-3,-16
-248,-9,-17
-247,-14,-19
-246,-20,-20
-245,-26,-21
-244,-32,-23
-243,-38,-25
-242,-45,-26
-241,-52,-27
-239,-58,-29
-238,-65,-30
-236,-78,-31
-235,-85,-32
-234,-91,-33
-233,-97,-34
-233,-102,-35
-232,-107,-36
-231,-111,-36
-230,-114,-37
-229,-117,-38
-227,-120,-38
-226,-122,-38
-224,-125,-39
-222,-126,-39
-216,-128,-39
-213,-129,-39
-209,-130,-38
-205,-131,-38
-199,-131,-37
-194,-133,-36
-187,-134,-36
-180,-135,-35
-172,-137,-34
-163,-138,-33
-155,-139,-31
-146,-141,-30
-137,-143,-29
-118,-149,-25
-109,-152,-23
-100,-155,-22
-91,-159,-20
-82,-162,-18
-73,-165,-16
-63,-168,-13
-54,-170,-11
-44,-172,-8
-34,-173,-5
-25,-174,-3
-16,-175,0
-7,-175,2
9,-177,8
18,-178,11
26,-177,15
34,-177,18
42,-177,21
49,-176,23
56,-175,26
62,-175,29
67,-173,31
73,-173,33
78,-172,34
85,-169,36
92,-166,37
94,-164,37
96,-160,36
97,-158,35
98,-154,35
98,-151,34
100,-147,34
101,-143,34
102,-138,34
105,-133,35
107,-127,35
112,-114,38
117,-100,40
120,-93,42
122,-86,43
124,-80,44
126,-74,46
128,-68,47
129,-64,48
130,-58,49
131,-54,50
131,-49,50
131,-45,50
130,-37,50
126,-31,49
121,-27,47
117,-24,46
113,-23,44
107,-22,42
101,-20,40
95,-19,38
88,-18,35
73,-14,31
56,-10,26
46,-7,23
28,-2,19
19,0,17
11,2,15
2,5,13
-5,8,11
-22,12,9
-30,13,9
-86,-180,-22
-89,-196,-28
-90,-204,-32
-91,-213,-35
-92,-224,-38
-94,-234,-40
-97,-246,-40
-104,-270,-39
-113,-291,-37
-117,-301,-34
-125,-316,-30
-127,-321,-27
