0,0,0
1,-3,0
4,-7,-2
10,-16,-4
14,-21,-4
18,-27,-4
23,-33,-4
28,-39,-4
33,-45,-4
38,-51,-4
44,-56,-4
50,-61,-4
55,-66,-3
60,-71,-3
157,-11,94
153,-13,90
148,-15,86
144,-19,81
139,-23,76
134,-27,71
128,-34,66
123,-40,60
118,-46,55
112,-54,49
107,-61,44
95,-76,33
83,-91,22
71,-107,12
65,-115,7
59,-122,3
54,-128,0
49,-133,-3
44,-139,-5
40,-144,-7
35,-150,-9
33,-154,-9
29,-160,-10
28,-161,-10
27,-163,-10
26,-163,-11
25,-164,-11
24,-164,-12
23,-165,-12
22,-167,-13
22,-169,-14
21,-172,-14
20,-176,-15
19,-180,-16
18,-185,-17
14,-202,-20
13,-216,-21
11,-234,-22
10,-242,-22
8,-252,-23
6,-262,-24
3,-272,-25
1,-283,-26
-2,-303,-26
-5,-333,-22
-6,-343,-21
-10,-362,-18
-13,-371,-17
-15,-379,-16
-17,-388,-14
-20,-402,-12
-22,-409,-10
-24,-415,-9
-27,-432,-4
-27,-436,-3
-28,-441,-1
-29,-447,0
-29,-448,0
-29,-450,1
-27,-450,2
-25,-450,3
-22,-450,4
-10,-445,11
-6,-443,12
5,-436,17
12,-432,19
25,-425,24
33,-421,27
40,-417,30
47,-412,33
62,-404,39
85,-389,48
93,-382,52
110,-371,59
119,-365,62
126,-358,66
135,-352,70
150,-340,79
158,-334,83
175,-321,93
199,-300,108
213,-287,119
226,-273,130
233,-265,136
240,-257,142
253,-243,155
264,-228,167
274,-214,180
288,-195,199
292,-190,204
299,-179,214
304,-168,223
309,-160,230
312,-151,236
314,-142,242
315,-133,248
314,-124,250
312,-116,250
309,-107,248
305,-100,246
298,-94,240
291,-88,232
281,-81,223
270,-77,212
257,-72,200
243,-68,186
227,-65,172
213,-60,160
205,-57,153
180,-45,138
172,-40,134
158,-33,129
