0,0,0
-3,6,-2
-7,14,-6
-10,20,-8
-13,28,-10
-16,37,-13
-20,45,-16
-23,54,-18
-27,64,-20
-31,74,-22
-35,83,-24
-43,102,-28
-47,112,-30
-52,120,-31
-56,129,-33
-61,137,-34
-65,144,-34
-70,150,-35
-74,156,-35
-79,161,-35
-83,165,-34
-87,169,-34
-92,172,-33
-102,178,-33
-107,180,-33
-113,181,-34
-120,182,-35
-127,184,-36
-134,183,-37
-142,183,-40
-150,183,-42
-159,183,-44
-167,183,-46
-176,183,-48
-184,183,-51
-193,183,-53
-232,180,-60
-246,180,-62
-253,179,-63
-259,179,-64
-264,179,-64
-275,179,-65
-280,178,-66
-285,178,-66
-292,177,-67
-296,177,-67
-299,176,-67
-302,175,-68
-306,174,-68
-309,171,-69
-313,168,-70
-317,165,-72
-322,161,-73
-326,157,-74
-330,151,-76
-342,128,-81
-365,78,-93
-369,66,-95
-380,40,-99
-386,27,-102
-392,14,-104
-399,2,-105
-406,-10,-107
-413,-22,-109
-427,-45,-111
-433,-55,-111
-440,-65,-111
-445,-73,-110
-450,-81,-110
-455,-88,-110
-459,-94,-109
-463,-100,-109
-465,-103,-109
-466,-106,-108
-466,-108,-108
-466,-111,-107
-463,-113,-106
-455,-115,-103
-450,-117,-102
-444,-118,-100
-438,-118,-98
-431,-117,-97
-423,-117,-95
-415,-117,-94
-404,-116,-92
-395,-115,-90
-383,-115,-88
-370,-114,-87
-359,-113,-85
-344,-111,-83
-317,-108,-79
-304,-107,-76
-289,-105,-75
-275,-103,-72
-261,-102,-70
-246,-100,-67
-231,-99,-63
-216,-97,-59
-201,-95,-55
-185,-92,-51
-170,-89,-47
-155,-86,-43
-140,-83,-39
-109,-74,-31
-79,-67,-23
-53,-58,-15
-41,-53,-11
-29,-47,-8
-19,-43,-4
-9,-38,-1
-200,170,-9
-202,175,-10
-205,180,-11
-208,187,-13
-212,195,-14
-220,218,-17
-223,229,-18
-225,244,-18
-227,260,-17
-230,276,-16
-233,294,-14
-236,311,-12
-240,330,-8
-244,351,-3
-248,373,3
-251,394,9
-255,417,18
-259,440,28
-266,484,51
-273,525,78
-275,542,93
-278,559,108
-280,575,122
-279,588,138
-281,602,152
-280,613,167
