0,0,0
-6,0,-2
-11,0,-5
-17,0,-8
-24,1,-11
-31,1,-14
-40,2,-18
-48,3,-22
-56,5,-25
-73,7,-32
-82,8,-35
-92,9,-39
-103,10,-42
-115,11,-46
-126,12,-49
-138,13,-52
-150,14,-54
-161,14,-56
-172,15,-58
-182,16,-59
-192,16,-59
-201,16,-59
-220,18,-58
-228,18,-58
-236,20,-58
-243,21,-57
-250,22,-56
-256,24,-56
-262,25,-54
-268,26,-53
-273,28,-52
-277,29,-51
-281,31,-50
-283,33,-49
-284,35,-48
-286,39,-46
-285,41,-44
-285,42,-43
-284,44,-41
-282,45,-40
-279,47,-38
-277,48,-37
-273,50,-36
-269,53,-34
-265,55,-33
-260,57,-32
-256,60,-31
-248,66,-28
-244,69,-27
-240,72,-26
-235,76,-25
-231,80,-24
-226,84,-24
-221,88,-23
-216,93,-22
-210,97,-22
-205,102,-21
-201,106,-21
-196,110,-21
-192,113,-21
-189,116,-21
-183,122,-21
-179,125,-21
-176,127,-21
-173,130,-21
-169,132,-21
-166,133,-22
-163,135,-22
-160,135,-22
-158,136,-22
-155,136,-22
-146,134,-21
-125,129,-17
-120,128,-16
-109,127,-14
-92,125,-10
-86,125,-8
-80,124,-7
-74,123,-5
-62,122,-1
-56,122,0
-50,121,1
-43,121,3
-37,121,5
-31,121,8
-24,121,10
-19,120,12
-13,120,13
-7,120,15
-2,119,17
2,119,19
7,119,21
12,118,22
21,118,25
30,118,27
34,117,28
37,117,28
40,117,29
42,117,29
45,117,29
47,117,29
50,117,28
51,116,28
53,115,28
56,112,27
57,111,27
60,107,25
62,105,24
64,102,24
65,98,23
67,95,23
69,90,24
71,86,24
73,82,25
75,78,25
76,73,25
79,63,26
81,58,27
83,53,27
85,49,29
87,44,31
89,39,32
92,35,35
93,31,36
95,28,38
96,24,39
97,21,39
98,19,40
99,17,40
101,13,42
102,12,42
101,8,42
101,7,42
99,6,41
98,6,39
96,6,37
94,6,36
91,6,33
89,6,32
85,7,29
80,7,27
71,8,22
66,8,19
53,8,12
46,8,9
38,7,6
31,7,3
22,5,0
14,4,-1
6,3,-3
0,2,-3
-8,2,-4
-15,2,-4
-70,135,20
-70,137,20
-69,140,20
-68,142,20
-67,144,21
-66,147,21
-64,154,23
-63,158,24
-63,162,25
-62,170,27
-61,175,28
-61,180,28
-61,185,29
-60,190,30
-60,195,32
-59,199,33
