0,0,0
0,1,0
-1,2,-2
-2,4,-3
-3,5,-4
-4,7,-6
-4,9,-7
-5,12,-8
-6,14,-10
-7,17,-11
-8,19,-13
-10,22,-15
-10,24,-16
-11,27,-18
-13,30,-20
-14,32,-21
-17,37,-24
-18,40,-25
-18,42,-26
-20,45,-28
-20,48,-28
-21,50,-28
-22,52,-29
-23,54,-29
-101,15,-174
-100,17,-172
-99,18,-170
-98,20,-168
-97,21,-166
-96,23,-163
-95,25,-161
-94,26,-159
-93,28,-157
-92,30,-156
-91,32,-154
-91,33,-153
-90,35,-152
-89,37,-150
-89,39,-149
-88,40,-148
-88,42,-146
-88,43,-145
-87,45,-144
-87,47,-142
-86,49,-141
-86,50,-140
-86,52,-140
-85,53,-139
-85,55,-138
-84,57,-137
-84,58,-136
-84,59,-136
-84,59,-135
-84,60,-135
-84,60,-135
-83,60,-134
-83,60,-134
-83,61,-134
-83,61,-133
-83,61,-133
-82,61,-133
-82,61,-132
-81,61,-130
-81,61,-129
-80,61,-128
-80,61,-127
-79,61,-125
-78,61,-123
-78,61,-122
-77,60,-120
-76,60,-118
-75,60,-117
-74,60,-115
-74,60,-113
-73,60,-110
-70,60,-105
-68,60,-100
-67,60,-98
-65,60,-95
-64,60,-93
-63,60,-90
-62,61,-88
-61,61,-85
-59,61,-82
-58,61,-80
-57,61,-77
-55,61,-75
-53,62,-70
-50,62,-66
-49,62,-64
-48,62,-62
-46,62,-60
-45,62,-59
-44,62,-57
-43,62,-55
-42,62,-53
-41,62,-51
-40,62,-49
-39,62,-47
-37,62,-45
-36,62,-44
-35,62,-43
-35,61,-42
-34,61,-41
-33,61,-40
-2,-7,-4
-2,-7,-6
-4,-7,-9
-5,-7,-12
-7,-7,-15
-10,-7,-22
-14,-7,-31
-16,-6,-35
-18,-6,-40
-20,-5,-45
-23,-4,-50
-25,-4,-55
-30,-3,-64
-33,-3,-69
-35,-2,-74
-38,-3,-79
-44,-3,-89
-51,-4,-99
-54,-4,-103
-57,-4,-107
-60,-4,-112
-64,-4,-116
-67,-4,-121
-70,-3,-126
-74,-3,-130
-80,-2,-139
-83,-2,-143
-85,-1,-147
-90,0,-155
-95,0,-161
-66,72,-78
-65,74,-77
-65,79,-77
-65,83,-77
-65,86,-76
-64,91,-77
-64,95,-77
-64,105,-78
-65,110,-78
-65,115,-78
-66,121,-77
-67,126,-77
-69,139,-76
-69,145,-76
-70,151,-75
