0,0,0
-6,4,-2
-13,9,-4
-19,13,-6
-26,18,-9
-32,21,-11
-39,25,-12
-46,28,-14
-54,31,-15
-68,37,-18
-76,40,-19
-83,43,-20
-90,45,-21
-96,48,-22
-103,50,-22
-109,53,-22
-114,54,-22
-120,56,-22
-126,58,-22
-131,59,-21
-135,60,-21
-140,62,-21
-146,64,-21
-149,64,-21
-156,62,-21
-159,60,-21
-162,58,-21
-165,56,-21
-168,54,-21
-171,51,-21
-174,47,-22
-178,42,-22
-181,38,-23
-186,32,-24
-191,26,-25
-203,13,-28
-209,7,-30
-217,0,-32
-224,-6,-33
-233,-14,-34
-242,-21,-35
-251,-29,-36
-261,-36,-37
-271,-43,-38
-281,-50,-39
-290,-56,-40
-299,-61,-41
-308,-67,-42
-325,-77,-43
-333,-81,-44
-341,-86,-44
-347,-90,-44
-353,-94,-44
-358,-98,-44
-364,-102,-44
-368,-106,-44
-371,-110,-44
-374,-112,-44
-377,-115,-44
-377,-118,-43
-378,-123,-43
-376,-126,-43
-373,-130,-42
-371,-133,-42
-367,-136,-42
-362,-139,-42
-357,-142,-42
-351,-146,-42
-344,-149,-41
-336,-153,-42
-327,-156,-42
-318,-160,-42
-308,-163,-43
-285,-171,-43
-273,-174,-42
-260,-178,-42
-247,-181,-41
-234,-185,-40
-219,-189,-39
-205,-192,-38
-190,-196,-37
-176,-200,-35
-162,-204,-33
-148,-208,-30
-134,-212,-28
-120,-216,-24
-93,-224,-17
-79,-227,-13
-66,-231,-9
-54,-233,-4
-41,-236,0
-30,-239,5
-19,-240,9
-9,-242,13
0,-243,17
8,-244,21
16,-245,24
24,-245,27
30,-243,29
42,-240,31
47,-237,32
51,-234,33
54,-230,32
58,-226,32
60,-221,30
63,-215,29
65,-208,27
66,-201,26
68,-194,24
67,-186,23
66,-177,21
62,-167,19
56,-146,17
49,-122,16
43,-96,17
39,-83,18
36,-70,19
31,-58,21
26,-46,23
-84,45,37
-82,44,39
-79,46,41
-77,47,42
-73,52,43
-68,57,43
-63,65,44
-56,74,45
-50,83,47
-34,107,52
-26,122,55
-18,138,59
-11,152,64
-3,170,70
3,186,76
10,206,84
17,228,94
24,247,103
30,269,115
35,288,126
38,307,137
