0,0,0
-2,-2,-4
-3,-5,-9
-6,-8,-13
-8,-12,-19
-14,-21,-27
-16,-25,-33
-21,-30,-40
-24,-35,-46
-29,-40,-52
-34,-45,-60
-37,-50,-66
-43,-55,-72
-48,-61,-79
-68,-81,-100
-82,-92,-114
-110,-115,-140
-118,-121,-146
-132,-133,-157
-139,-138,-161
-147,-144,-166
-153,-149,-170
-159,-154,-173
-165,-158,-177
-171,-163,-180
-177,-167,-183
-183,-171,-186
-193,-177,-190
-198,-180,-191
-202,-183,-192
-207,-185,-194
-210,-187,-194
-213,-188,-196
-216,-189,-197
-219,-189,-198
-222,-189,-199
-225,-189,-200
-227,-188,-201
-230,-188,-201
-232,-183,-201
-232,-179,-200
-233,-176,-200
-233,-171,-199
-234,-168,-198
-234,-163,-197
-235,-159,-196
-236,-154,-194
-237,-148,-193
-239,-143,-192
-240,-138,-191
-242,-132,-190
-243,-126,-189
-246,-115,-188
-247,-109,-187
-248,-103,-186
-249,-97,-186
-250,-92,-185
-252,-88,-184
-253,-85,-183
-255,-81,-183
-256,-78,-182
-258,-74,-182
-259,-71,-182
-260,-68,-181
-261,-64,-180
-263,-58,-177
-264,-54,-176
-265,-48,-173
-265,-44,-172
-267,-42,-171
-268,-39,-170
-269,-37,-169
-270,-34,-168
-270,-32,-167
-271,-30,-167
-271,-29,-166
-272,-27,-165
-273,-26,-165
-275,-25,-164
-275,-25,-163
-275,-24,-162
-274,-24,-160
-272,-22,-157
-270,-21,-155
-267,-18,-152
-264,-15,-149
-262,-13,-145
-258,-9,-142
-255,-6,-138
-249,0,-130
-247,3,-126
-244,6,-121
-241,9,-117
-237,14,-112
-234,18,-107
-230,23,-103
-227,27,-99
-225,31,-95
-222,34,-92
-219,37,-88
-216,41,-84
-213,43,-81
-207,48,-74
-204,50,-72
-201,52,-70
-198,53,-68
-196,53,-67
-193,52,-66
-190,51,-65
-187,49,-63
-183,48,-62
-179,47,-61
-175,45,-60
-170,43,-59
-166,42,-58
-156,36,-56
-151,34,-54
-138,30,-50
-131,28,-47
-124,26,-44
-118,25,-41
-111,23,-38
-103,21,-34
-95,19,-30
-88,18,-26
-80,17,-22
-72,15,-19
-56,12,-11
-41,8,-4
-34,6,-1
-27,5,1
-20,5,4
-13,4,7
-7,4,9
3,4,15
5,3,17
8,2,19
-228,10,-85
-237,15,-87
-246,20,-89
-252,23,-91
-271,32,-94
-279,36,-95
-296,45,-97
-305,50,-98
-314,56,-99
-334,66,-100
-354,76,-99
-371,86,-96
