0,0,0
-1,5,-1
-2,12,-3
-6,27,-7
-9,34,-10
-12,42,-11
-16,50,-13
-20,59,-16
-24,67,-19
-27,76,-21
-31,85,-22
-35,94,-24
-38,103,-25
-41,110,-25
-45,119,-26
-52,134,-26
-57,150,-26
-60,158,-26
-62,165,-26
-65,173,-26
-68,180,-26
-71,187,-25
-74,193,-24
-75,199,-23
-77,205,-22
-78,210,-21
-79,216,-20
-82,225,-17
-87,234,-14
-89,237,-13
-91,241,-12
-94,245,-11
-95,248,-10
-95,251,-8
-96,255,-7
-97,257,-6
-97,260,-5
-98,262,-4
-98,264,-3
-98,268,-2
-97,269,-2
-96,270,-1
-95,270,-1
-94,270,0
-92,269,0
-90,267,1
-88,266,2
-86,264,3
-83,263,4
-80,263,5
-77,263,7
-73,263,8
-65,266,11
-56,269,14
-51,271,16
-46,273,17
-42,275,19
-37,276,21
-33,278,23
-28,280,25
-23,282,27
-17,284,29
-12,286,32
-7,287,34
2,287,39
11,286,43
15,285,46
20,285,48
24,285,50
28,286,52
32,286,54
36,286,56
39,286,57
43,286,59
45,286,60
48,286,62
54,287,65
59,288,68
61,288,69
63,288,71
65,289,72
67,289,73
69,290,74
71,290,76
73,291,76
74,291,77
75,290,77
76,290,78
77,288,77
79,285,77
81,284,76
82,282,76
83,280,75
85,277,75
86,273,74
88,270,74
89,266,73
91,262,72
93,258,72
95,254,71
99,244,70
103,234,69
105,229,69
108,224,69
110,219,68
112,213,68
114,208,68
118,197,68
122,188,68
123,184,69
129,172,70
131,165,71
132,163,71
133,161,71
134,158,71
135,156,71
135,154,70
136,152,70
137,150,70
137,148,70
138,145,71
137,140,71
137,134,70
136,131,70
135,128,69
134,125,68
133,122,68
130,118,66
124,111,62
121,108,60
116,104,57
110,96,51
102,86,43
98,80,40
93,74,36
88,66,33
78,52,27
73,44,24
67,36,21
62,29,19
50,14,14
43,7,13
32,-4,10
21,-13,8
16,-16,8
129,226,106
133,230,109
137,233,112
142,237,116
153,247,124
165,258,136
