0,0,0
-1,3,0
-3,8,0
-5,12,0
-7,17,0
-8,20,1
-11,25,1
-13,28,2
-14,32,2
-16,35,3
-18,39,3
-20,43,4
-22,46,4
-23,50,5
-25,53,6
65,15,53
61,15,47
56,12,43
53,10,41
45,5,36
41,3,33
36,0,30
32,-1,28
27,-3,25
17,-8,18
12,-10,15
6,-12,12
0,-14,9
-5,-17,5
-10,-19,2
-15,-21,0
-21,-23,-2
-25,-25,-4
-30,-27,-7
-35,-29,-9
-39,-31,-10
-43,-33,-12
-47,-35,-13
-50,-36,-14
-52,-38,-14
-55,-39,-15
-57,-41,-16
-59,-41,-16
-60,-42,-17
-62,-43,-17
-62,-44,-17
-63,-45,-17
-64,-45,-17
-64,-46,-17
-64,-46,-17
-64,-47,-16
-65,-48,-17
-65,-49,-17
-66,-49,-17
-66,-50,-17
-67,-51,-18
-67,-53,-19
-67,-54,-20
-67,-56,-21
-67,-58,-22
-67,-60,-23
-67,-62,-24
-68,-65,-25
-69,-70,-27
-70,-74,-28
-71,-79,-30
-72,-83,-31
-74,-89,-33
-75,-95,-34
-78,-106,-37
-80,-112,-38
-82,-118,-40
-83,-124,-42
-86,-129,-44
-88,-135,-46
-91,-140,-48
-94,-145,-50
-97,-150,-52
-99,-155,-53
-100,-160,-54
-102,-164,-55
-104,-169,-56
-105,-174,-56
-107,-178,-57
-109,-183,-58
-112,-187,-58
-114,-191,-59
-115,-194,-59
-117,-198,-59
-117,-201,-59
-118,-203,-59
-118,-205,-58
-119,-207,-58
-119,-209,-57
-119,-210,-57
-118,-211,-56
-117,-211,-54
-115,-211,-53
-113,-210,-52
-111,-209,-51
-108,-208,-50
-105,-207,-49
-101,-204,-47
-96,-201,-45
-92,-198,-44
-86,-195,-42
-82,-192,-40
-76,-189,-38
-72,-186,-36
-61,-179,-30
-48,-173,-24
-41,-169,-21
-34,-165,-16
-26,-161,-13
-19,-157,-9
-12,-153,-5
-5,-149,-1
2,-144,2
9,-139,6
17,-135,10
25,-130,15
40,-122,24
54,-115,33
61,-112,39
68,-108,44
76,-105,50
82,-102,55
89,-99,60
95,-95,65
101,-92,70
106,-90,75
112,-87,80
117,-84,84
126,-79,92
135,-74,99
139,-72,103
142,-70,106
146,-68,109
149,-65,112
152,-63,114
155,-60,116
160,-54,120
162,-52,121
164,-49,122
166,-45,123
167,-41,123
166,-38,122
165,-34,120
163,-30,118
162,-28,116
159,-25,113
156,-23,110
150,-17,105
146,-14,102
139,-8,97
135,-5,94
131,-2,91
126,0,88
122,3,85
112,9,79
107,11,76
101,13,73
96,16,70
90,17,68
81,20,65
75,22,64
67,26,64
