0,0,0
-4,8,-2
-11,25,-9
-17,46,-15
-20,57,-17
-44,101,-24
-56,126,-25
-61,138,-25
-65,150,-25
-69,162,-24
-73,173,-23
-78,183,-23
-82,192,-22
-87,199,-21
-91,205,-21
-96,209,-19
-102,214,-18
-116,214,-16
-125,213,-16
-134,213,-16
-145,210,-16
-156,211,-16
-168,210,-16
-180,209,-17
-193,209,-17
-206,209,-17
-219,210,-17
-232,211,-17
-246,213,-17
-273,217,-16
-286,219,-16
-298,221,-15
-310,223,-14
-321,224,-13
-332,226,-11
-344,227,-10
-353,230,-9
-363,232,-8
-372,234,-8
-381,235,-7
-388,236,-7
-393,236,-6
-402,232,-6
-407,230,-6
-411,227,-6
-415,223,-6
-419,220,-7
-424,215,-8
-429,211,-9
-435,207,-11
-441,202,-13
-446,198,-15
-451,193,-17
-454,187,-21
-457,180,-25
-460,173,-29
-466,156,-35
-469,146,-39
-473,136,-42
-479,123,-44
-484,112,-46
-489,97,-46
-494,83,-47
-499,68,-45
-504,56,-44
-508,43,-43
-512,31,-41
-516,21,-39
-522,5,-32
-522,0,-29
-524,-6,-28
-521,-11,-26
-519,-16,-24
-516,-21,-23
-512,-23,-23
-508,-24,-23
-503,-25,-22
-496,-25,-22
-489,-25,-23
-482,-25,-25
-473,-25,-25
-450,-24,-26
-425,-23,-28
-408,-21,-29
-394,-21,-30
-378,-20,-31
-362,-19,-31
-344,-18,-32
-328,-16,-33
-309,-15,-33
-273,-13,-33
-254,-13,-33
-200,-11,-29
-182,-10,-28
-145,-7,-25
-126,-6,-23
-109,-6,-20
-93,-5,-18
-65,-4,-13
-41,-2,-7
-31,0,-5
-7,3,0
-226,202,37
-228,207,38
-230,217,38
-232,227,38
-234,236,39
-236,247,40
-237,260,42
-238,270,45
-236,295,50
-233,320,56
-231,330,58
-230,342,61
-229,353,65
-230,364,68
-231,373,71
