0,0,0
0,5,0
0,10,-1
1,23,-4
1,31,-5
2,39,-7
2,48,-8
2,57,-9
3,66,-10
3,76,-11
4,86,-11
6,97,-11
6,108,-10
7,119,-10
7,130,-9
9,150,-6
10,161,-5
11,172,-2
13,181,0
13,191,1
14,199,3
14,208,5
14,216,7
14,224,9
14,232,11
14,239,13
14,246,15
14,252,17
13,263,20
13,268,20
12,272,21
10,275,21
8,278,21
6,279,20
2,280,18
-1,279,16
-5,278,14
-9,277,12
-14,275,9
-20,272,6
-26,269,4
-40,261,-1
-48,257,-4
-55,254,-8
-63,252,-11
-71,249,-15
-78,247,-18
-86,245,-21
-94,243,-24
-101,241,-27
-109,240,-30
-116,238,-33
-124,236,-36
-132,235,-39
-147,232,-44
-159,230,-48
-168,229,-50
-172,229,-52
-176,229,-52
-180,229,-53
-182,230,-54
-184,230,-54
-185,230,-55
-185,230,-55
-186,229,-55
-187,227,-56
-188,224,-58
-189,221,-59
-189,217,-60
-189,213,-61
-189,207,-63
-189,201,-64
-189,194,-65
-189,186,-67
-188,178,-68
-188,169,-70
-188,161,-71
-187,151,-73
-186,131,-75
-185,121,-77
-185,110,-78
-185,98,-79
-185,86,-80
-186,73,-81
-187,61,-81
-187,48,-81
-187,36,-81
-188,25,-81
-188,14,-82
-188,4,-82
-189,-6,-83
-191,-26,-84
-194,-44,-84
-196,-53,-85
-197,-60,-85
-198,-68,-85
-199,-75,-85
-200,-82,-84
-201,-88,-84
-202,-93,-83
-203,-99,-82
-204,-103,-82
-204,-107,-82
-205,-112,-82
-205,-114,-82
-205,-116,-82
-205,-117,-82
-204,-118,-82
-202,-118,-81
-201,-119,-80
-198,-118,-79
-195,-117,-78
-193,-117,-77
-190,-116,-75
-187,-117,-73
-184,-116,-71
-178,-116,-67
-169,-116,-63
-164,-116,-62
-160,-116,-60
-156,-116,-58
-153,-117,-55
-149,-118,-53
-146,-119,-51
-142,-121,-49
-137,-122,-46
-133,-123,-43
-128,-124,-41
-119,-127,-35
-110,-131,-29
-106,-134,-26
-102,-136,-23
-98,-138,-20
-93,-141,-17
-89,-144,-14
-80,-149,-7
-75,-152,-3
-71,-155,0
-68,-159,3
-60,-164,10
-53,-170,16
-47,-174,21
-44,-176,24
-41,-178,27
-38,-179,29
-35,-180,31
-33,-180,33
-30,-181,34
-25,-179,37
-20,-175,38
-18,-174,38
-15,-168,37
-13,-165,37
-12,-161,35
-10,-157,34
-10,-151,32
-9,-146,30
-8,-132,25
-7,-125,22
-5,-102,17
-4,-83,14
-2,-72,13
-1,-61,12
2,-38,12
4,-26,12
-207,70,-74
-216,72,-78
-221,73,-81
-227,74,-83
-233,74,-85
-239,74,-88
-245,75,-91
-261,75,-95
-269,75,-97
