0,0,0
-2,-4,-4
-7,-11,-8
-11,-17,-13
-17,-25,-18
-22,-34,-23
-29,-43,-28
-42,-61,-39
-51,-71,-45
-58,-80,-49
-66,-88,-53
-72,-96,-55
-79,-103,-58
-84,-109,-60
-89,-114,-60
1,9,3
3,7,4
5,5,4
7,3,5
10,1,7
14,0,8
18,-2,10
23,-5,12
27,-7,14
36,-11,19
41,-13,22
47,-15,26
52,-17,30
57,-19,33
63,-20,37
69,-22,42
75,-23,46
80,-25,50
85,-25,54
91,-27,59
96,-28,63
101,-29,67
111,-30,75
116,-31,78
120,-32,82
124,-32,85
129,-33,88
136,-33,93
142,-34,97
148,-35,100
153,-35,102
159,-38,102
161,-39,102
161,-40,101
162,-41,101
162,-42,101
163,-44,100
163,-45,99
163,-47,99
163,-49,98
163,-51,97
163,-53,96
161,-57,93
161,-59,92
160,-62,90
159,-64,88
158,-68,85
155,-72,82
154,-75,79
152,-79,75
149,-84,71
146,-89,66
143,-94,61
139,-99,56
135,-105,49
127,-118,39
123,-124,34
117,-138,25
113,-145,21
109,-153,16
104,-160,12
99,-168,8
94,-176,4
88,-184,0
83,-191,-3
78,-199,-7
72,-206,-10
62,-221,-17
55,-229,-20
49,-235,-24
42,-241,-27
35,-247,-30
29,-252,-33
23,-256,-36
18,-261,-39
12,-266,-42
6,-270,-45
0,-275,-47
-6,-279,-50
-13,-284,-53
-25,-290,-58
-38,-296,-63
-43,-298,-64
-49,-299,-66
-54,-300,-68
-59,-298,-69
-63,-298,-70
-67,-295,-72
-70,-290,-73
-72,-285,-74
-75,-280,-75
-75,-271,-75
-77,-256,-76
-77,-246,-75
-76,-223,-74
-76,-211,-74
-76,-199,-73
-77,-188,-72
-78,-177,-71
-79,-166,-70
-79,-154,-69
-80,-143,-68
-80,-130,-67
-80,-119,-66
-36,-33,-38
-39,-31,-39
-40,-30,-39
-43,-29,-40
-46,-27,-42
-51,-23,-45
-54,-21,-46
-61,-14,-49
-68,-8,-51
-71,-5,-52
-78,0,-53
-82,2,-54
-86,5,-55
-90,8,-55
-94,11,-56
-98,13,-57
-102,16,-57
-106,18,-57
